"text","is_toxic"
"Parabéns guerreira.... gritar de peito de fora no meio da rua nun país onde a mulher é livre é fácil..quero ver lut _ <url>",True
"parabens hugo chavez pela sua morte",True
"#Parabéns !!!!! Luciano Azevedo (PPS), prefeito de Passo Fundo (RS), resolveu pegar a verba de R$ 400 mil que... <url>",False
"Parabéns, mais uma notícia sobre a Desconstrução do filme a Bela e a Fera.Nosso apoio irrestrito ao casal donos... <url>",False
"PARABÉNS, MUITO BOM ESSE NOVO ESTAGIÁRIO @user  BEM MELHOR QUE O ÚLTIMO. #PAZ <url>",False
"Parabéns Mulheres de verdade Mulher inteligente faz de seus dramas verdadeiras histórias A mulher burra de suas his _ <url>",True
"Parabéns, #PatríciaMamona e #NelsonÉvora! <url>",False
"Parabéns Patrícia Mamona! <url> #Portugal <url>",False
"Parabéns pra mim que cheguei atrasada DE NOVO",False
"Parabéns pra sapatão mais piranha de santaa cruz!!! 19 ANOS NÉ PORRA. Teeeeeee amooo, que venha sábado bebê  @user",True
"'Parabéns pra você, mulher. Parabéns pra você que é feia, gorda, não se cuida, coitada. Que não vai arranjar... <url>",True
"Parabéns pra você, mulher. Parabéns pra você que é feia, gorda, não se cuida, coitada. Que vão vai arranjar... <url>",True
"PARABÉNS PRESIDENTE EDUARDO CUNHA",False
"Parabéns!!!!Que o mundo copie e não permitam está insanidade. #TrumpEuApoio. _ <url>",True
"Parabéns, @user! A esperança reforça-se <url>",False
"Parabéns @user , sinal inequivoco que estás no caminho certo! <url>",False
"PARABENS SAPATÃO SDDS @user <url>",True
"Parabéns! Ser a favor da VIDA é um valor básico e inegociável de qualquer pessoa DO BEM! <url>",False
"Para de chamar os outros de fascista,vc nem sabe o que é fascismo,seu filho da puta",True
"Para de falar alemão caralho",True
"Para desconcentrar um homem com um decote é necessário ter peitos <url>",True
"Para ler. 'O Islão tem um problema com a mulher.' <url>",False
"'Para o Dia Internacional da Mulher, a P3K preparou um encontro cheio de significado, aprendizado e trocas.... <url>",False
"PARA O PESSOAL QUE NÃO CONHECE MUITO O FUTEBOL EUROPEU: CITI X MÔNACO SERIA UMA ESPÉCIE DE MARÍLIA X OESTE AQUI NO BRASIL #CasaDaChampions",True
"Para os sportinguistas, Bruno de Carvalho é uma mais valia para o Sporting Clube de Portugal. Mais valia era estar calado...",False
"PARA QUEM NÃO SABE 'AMOR E SEXO' É AQUELE PROGRAMINHA 'LACRADOR' QUE APANHA DA PRAÇA É NOSSA NA AUDIÊNCIA. _ <url>",False
"Para @user , o simples fato de apoiar @user é ser 'direita xucra'. Conversar o quê com um cara desses?? Babaca total.",True
"Para se #RenovarPortugal urge desparasitar a classe política e dirigente. Árvores podres só dão frutos podres. #PNR <url>",True
"Para variar da política... (Díptico em acrílico: Velas na praia) <url>",False
"Parece que o Papa vai estar menos tempo em Portugal do que o Porto esteve em primeiro lugar...",True
"Parem de histeria...não ha nada demais de dizer que homem é homem e muher mulher. Pq a pessoa se sente diferente, n _ <url>",True
"Participação do #PNR nas autárquicas vai crescendo. Com programa nacional e diferenças locais, pode dizer-se: todos _ <url>",False
"Participe das palestras e dos seminários sobre Ideologia de Gênero. Acompanhe agenda da _ <url>",False
"Participei do consultório de família na #NovoTempo com o tema. Criação de criança em sexo neutro. Foi muito bacana. <url>",False
"Partido Nacional Renovador PNR-TV <url>",False
"Partilhe e divulgue! São cada vez mais os portugueses que passam fome... e o que é que o governo tem feito!? <url>",False
"PASSA A LINGUIÇA, MAS QUANDO FOR PRA CASAR ACHE UMA MENINA DE RESPEITO NÃO AS MARMITA  #JoaquinResponde <url>",False
"PASSA A VARA <url>",False
"Passamos agora pela 277 rumo ao litoral,presenciamos um grave acidente Não deu para parar.Estão fazendo massagem... <url>",False
"Passando aqui para avisar que comunistas vão arder no inferno.",True
"passando aqui pela zona oeste e pensando como esses pobres conseguem se enfiar no brt q nem sardinha prefiro meu 4x4",False
"Passando aqui pra desejar feliz #DiadaMulher  pra quem é mulher desde o ultrassom",False
"passando aqui só pra dizer que nao interessa se é puta, santinha, gorda, magra, feia ou bonita, se eu amar essa pessoa, pau no cu de todos",True
"Passando na sua timeline uma imagem que não revolta as feministas... <url>",False
"PASSEIII EM MANAUSSS!!!!!!! OBRIGADO MEU DEUS! <url>",False
"Passo a passo de como denunciar o Facebook do pastor MalaCheia... <url> kkkk ele vai ficar muito puto mas quem liga?",True
"Passo 1 - Denuncie a pagina do Silas no Facebook. 2- Mande uma msg pro @user avisando-o. 3- use a hashtag #TrolandocomHumorNegro",True
"passou umas mulheres do meu lado e ficaram cochichando 'é sapatão'",True
"Pasta de leite Ninho  Pão de lo branco recheios  ganache com Ninho e morangos . #BolosEmUberlândia  #Paodequeijo <url>",False
"@user Estou com você pastor!!!!",False
"@user não importa o que a mídia invente, requente, persiga.Acredito na sua índole.",False
"@user professora..acho que habbibs mata menos que lança-perfume com cocaína <url>",False
"@user Quer uma dica meio trash pra aumentar a galera do show? #Trashquefunciona >> Bate Papo UOL salas de minas. Da uma divulgada!",False
"@user Vale MUITO a pena.. Tenho 02 DVDs incríveis. Se morasse em Sp faria-te uma cópia. #thecorrs",False
"@user Vc conhece a Banda #thecorrs ? #fikdik 'Runaway', 'No frontiers' 'At Your Side'.. e por aí vai (AmoMuito)",False
"@user @user 'ain pq toy story mostra o capitalismo do menino que escraviza os brinquedos'  'pq sera que o woody não é negro?'",True
"@user @user fora que qdo eles fazem o favor de nao falarem de politica, surge uma galera achando alguma msg no filme",False
"@user vc nao consegue mais ver um filme sem que tenha politica no meio",False
"@user 'Glorificar o sexo'?? Sua família se resume a sexo?? Se é tão trivial, faça sexo c sua mulher no meio da rua então! #idiota",True
"@user 'Lutam contra instintos', ahahahahahaha!!!!!!!! Muito retardado... vaza vai, já teve teus 15 min de fama",True
"@user Se é algo tão natural, vai transar c sua mulher na rua porra! E leva teus filhos tb! Se não for é um hipócrita!",False
"@user Ué, vai lá machão! Leva tua mulher pra galera ver!",True
"Paulo Cruz tem razão! <url>",False
"@user Assim tem mais sabor",False
"@user Já só falta o Grimaldo",False
"pau no cu de voces que tem um rostinho maravilhoso e um corpo lindo e ficam dizend 'eu so mt feia' 'obg bb mas eu so horrivel' 'eu so gorda'",True
"Pau no cu do evento, baixa o preço da gasolina seus fdp <url>",True
"PEÇA PRA ESSE DÉBIL MENTAL DEIXAR DE SER SEU MEU FÃ #JoaquinResponde <url>",True
"@user Não acredita em Jesus...e acredita no PT  <url>",False
"Peço desculpa malta,mas hoje não consegui chegar a tempo ao estádio para fazer o ritual de início de jogo. Estou a chegar pra darmos a volta",False
"PEC pra invadirmos a Argentina já!",True
"PEDIDO DO ALEXANDRE BORGES: VO RECOLHE TODOS OS CELULARES E CORTA O AIFAI. ACABA AQUI O MINUTO A MINUTO DO CAMAROTE GLACIAL JOAQUIN TEIXEIRA",False
"Pedo Folia 2013 EU FUI! <url>",False
"Pedreiro se forma em Direito após pedalar 42 km por dia para estudar (e agora esquerdopatas?) <url>",True
"@user caraio. lisinha, ai sim!",False
"@user famoso bigodinho do hitler",False
"@user incrivel como nao fizeram um meme ainda do lula dando parabens as mulheres que ele chamou assim..kkkk",False
"@user Acho que ainda é só uma oferta, não está certo, mas sim é um desperdício, tal como o Witsel, o Jackson, Óscar, Ramires...",False
".@user acho que tô com alzheimer porque n me lembro de ter pedido sua opinião",False
"Pedro não aguentou ver uma carne diferente da Angola e já foi molhando o perú kkkk coitada da helô",False
"Peeps da Covilhã, o Anfiteatro da Parada na UBI já está pronto. Faltam vocês. A pouca-vergonha começa às 22h00. Bil _ <url>",False
"@user Ta falando do Felipe neto @user",False
"Pegar um táxi e, depois de um tempo em silêncio, dizer para o taxista: 'foi aqui nesse cruzamento que eu morri atropelado'.",False
"Pego agora aki no provador da C&A da Av Rio Branco, com várias peças.  Com o sistema de alarme _ <url>",False
"Pela Europa das Nações livres e soberanas, este é e sempre será o nosso modelo! <url> #EU <url>",False
"Pela primeira vez esta época, um jogador do Porto foi expulso! Aposto que este árbitro não treina na Maia, nem tem talhos em Guimarães...",False
"Pela primeira vez o @user falido aceitará um anúncio (ruim) pra ajudar na sua reputação em declínio. Tentem um j _ <url>",False
"Pela primeira vez, o #PNR presente em #Coimbra nas Autárquicas. Coimbra terá assim mais encanto! @user _ <url>",False
"pelo fim da corrupção eu voto SIM",False
"pelo menos a ditadura melhorou a economia agora não posso nem ir pra miami de primeira classe",False
"pelo menos com o capitalismo eu pude ver guerra civil na estreia vai lá ver em cuba",False
"pelo menos eu descobri o nome da guria q eu queria e como meu sapatômetro estava certo, ela é sapatão",True
"Pelo menos ia proteger o ocidente do islam.",False
"Pena que as feminazis de todo o mundo sejam muito covardes e não façam nenhum mega mijaço, cagaço, ou similar, nos _ <url>",False
"@user Aparece quando quiseres. O restaurante 'Almeidas' está sempre aberto para ti",False
"@user É a melhor banda",False
"@user É de salmão, e estava óptimo",False
"@user @user Acho que a irmã da minha namorada está a falar contigo",False
"@user @user Sou ou sou um bom cunhado?",False
"@user Tenho que te emprestar o documentário, vais adorar",False
"pensar no social? pra que, o bang é crescer economicamente, foda-se as minorias nao é mesmo #Bolsonaro2018",False
"pensava q essa cena de n se sentirem minimamente atraídas por raparigas mas no entanto quererem entrar no mundo das fufas já n era moda",True
"17 pequenas atitudes machistas que acontecem na cama <url> via @user",True
"Perfeito absurdo: Lisboa atractiva e animada para turistas e especuladores; inacessível e de costas voltadas para o _ <url>",True
"Perfeito! Parabéns, Trump! <url>",False
"Perfeito! Pena que sua @user faz isso O TEMPO TODO!! <url>",False
"Pergunta : Porque que o beat da publicidade é samba e não algo vindo de Angola? <url>",False
"perguntei uma surda se ela gostava de ouvir musica meu deus como sou burro kkkkkkkkkkkkkk qm nao gosta de ouvir musica",True
"Pergunto-me se as fufas comparam o seu cheiro com o da parceira",True
"Pergunto: quem apoia o terror agora? Esquerda apoia a violência contra PM, etc, escandalosamente e nós é que somos extremistas nesse carai?",False
"Perplexo?? Não! Está apático diante de toda a podridão. E os partidos da AR e os media continuam confortavelmente a _ <url>",False
"@user @user @user Essas são corruptas, mentirosas, dissimuladas (DILMA), ladra de aposentados (Gleise),",True
"@user @user @user Não é rotulo, é mais uma diferenciação..ja que nao posso compara-la _ <url>",False
"@user @user @user OK...existem mulheres de direita e de esquerda. Se vc nao é bandida..foi pra vc tambem",False
"Pesado, mas real. Por isso estaremos ocupando as ruas neste dia! #8M <url>",False
"Pesquisa de APROVAÇÃO sem o cara sequer ter tomado posse???? AHAHAHAHAHAHA!!!!! Apela mais aí pessoal! <url>",False
"Pesquisa revela “trio de ouro” para o orgasmo feminino <url> via @user",False
"PESSOAL ME CHAMANDO DE 'TRANSFÓBICO' RISOS TRABALHEI 22 ANOS EM UMA TRANSPORTADORA, COMO VOU TER FOBIA DE TRANSPORTES? INVENTEM OUTRA. #PAZ",False
"Pessoal, passem pra essa guerreira --> @user que não consegue terminar um debate! Deu block no opositor! Não _ <url>",True
"Pessoal que é todo 'eu não mato animal nenhum'. Uma semana em Angola e depois falamos",True
"pessoas que visitaram meu perfil e grupos que sigo no Twitter <url>",False
"Pessoas Ruivas e Onde Habitam",True
"piadas com estupro não são legais nem se vc estiver brincando  beijão do adm no core de vcs",False
"7 PICA DOS ALEMÃO <url>",False
"@user Acho q quem sempre se esteve a cagar para a pressão da indústria d seguires 1caminho para teres sucesso,vai continuar a fazê-lo",False
"@user N acredito nessa separação.Prefiro acreditar em integridade e valores e em defenderes o que acreditas apesar das consequências",False
"@user Pois...é como estamos...",False
"@user Certamente aconteceu isso quando a @user postou o comentario c a ID da @user <url>",False
"@user Então, reflita no teu comentntário, friend. E não esotu justificando ou defendendo pq é famosa. Faria com qq Pssoa! Abç",False
"@user Pouco que conheço daqui e do BBB me fizeram ter certeza de que a @user jamais mentiria aqui... (@user)",False
"Pinto da Costa está a ser julgado num quartel d bombeiros pq depois de lerem o livro d Carolina os juízes exigiram uma sala ampla e arejada.",False
"@user bardamerda para a Eurovisão!",True
"@user nunca se sabe. Imagina que lhe sai o Euromilhões e decide dividir com os filhos? Eu só não queria que ele tivesse problemas...",False
"Pior coisa que eu fiz foi ter comprado esse tênis branco",False
"Pior de tudo foi o Lula que colocou um padre acusado de pedofilia na pastoral do menor É igual colocar o Aécio no DENARC",True
"Pior que Ades só Aids",True
"Pior recessão DA HISTÓRIA!!!!!  Parabéns a todos que votaram e defendem o PT! <url>",False
"@user o adreanu é negro",False
"@user os negros não vão gostar.",True
"Placas na praia, soltar pombinhas brancas ou abraço na lagoa?? <url>",False
"@user se com estética vc quer dizer branco, sim.",False
"pleno dia internacional da mulher e eu ouvi um pai dizendo pro filho que a mãe dele é uma burra",True
"#PNR apresenta-se em Sintra, pela 2ª vez em autárquicas, ampliando agora a sua participação nesse concelho. _ <url>",False
"PNR avança com candidatura à Câmara do Barreiro, com José Almeida e  @user <url>",False
"PNR de novo em Sintra <url> #Autárquicas #Portugal #PNR <url>",False
"PNR de um lado e todos os outros do outro <url>",False
"PNR e comunicação social O PNR é o único partido que mantém um activismo permanente e crescente <url>",False
"PNR em Coimbra: formação e compromisso <url> #PNR #Portugal",False
"PNR marca protesto pela “liberdade de expressão” <url>",False
"PNR nas Eleições Autárquicas: 'uma lança na Margem Sul'! #PNR #Barreiro @user  <url>",False
"#PNR, pela primeira vez em autárquicas na #Madeira <url>",False
"Pode bater em mulher não, amiguinho. Larga de ser retardado",False
"Podence e Geraldes devem voltar amanhã para o Sporting. Acho bem. Um balneário precisa de jogadores que saibam o que é ganhar títulos",False
"pode ser gorda, pode ser feia",True
"PODE SER GORDA  PODE SER FEIA  SO NÃO PODE SER GORDA E FEIA",True
"Pode vir para o Brasil que ajudo a divulgar e trabalho de voluntária... <url>",False
"Podia ta mais branco  pq gosto dele tempestade mas tudo bem",False
"podia ta na turquina ajudando os refugiados, sei la, mas não estar aqui perdendo meu tempo que é precioso -.-",False
"'Po gata, fica cmg' 'não' 'SAI DAQUI ENTÃO, NÃO QUERIA, VC É TODA ZOADA GORDA FEIA IA TE PEGAR POR PENA' (?????????????????)",True
"Pois é... a maior e mais evidente farsa dos últimos anos, só não vê quem não quer. <url>",False
"POIS É, ATÉ UM CONTINENTE JÁ APARECEU E O PAI DAS FEMINISTAS NÃO  #JoaquinResponde <url>",False
"Pois vou para Angola e não quero deixá-lo pendurado",False
"Polémicas? Disse o óbvio e com toda a razão. @user <url>",False
"Poliana Bagatini, 29 anos, mulher do cantor sertanejo Vitor Chaves, da dupla Victor e Leo, registrou queixa... <url>",False
"Politicamente correto é a pqp <url>",False
"política + religião = sucesso",False
"político corrupto? Pare de falar merda!! Tá vendo Lula, Dilma FHC ou Aécio no meu perfil? <url>",True
"Político manja mto de enganar os outros hein @user . Era esse carrinho mesmo q ele queria sim <url>",False
"@user ta certo, o q tem de terrorista posando de refugiado",True
"PONTO ALTO DO CARNAVAL ATÉ AGORA FOI ESSA GUERREIRA FANTASIADA DE DOLLYNHO EXIBINDO SEU ORIFÍCIO ANAL AO VIVO EM RE _ <url>",True
"POPULISTAS Novo termo da moda da mídia que obviamente nem sabe direito o que significa. Importante msm é 'comparar _ <url>",False
"Por Andressa Darold – 02/03/2017 Sanções poderão ser aplicadas contra os Estados-membros da União Europeia que se... <url>",False
"Por conta do veto ter sido interrompido por um juiz, pessoas muito ruins e perigosas podem estar entrando em nosso _ <url>",False
"Por ex obras em angola vieram ou nao do BNDES? Quero entender @user @user @user _ <url>",False
"Por favor nunca seja o branco <url>",True
"por isso que dizem que espelhos não são confiaveis eles te deixam feia e gorda <url>",False
"Por oito anos a Rússia 'ignorou' o presidente Obama, se tornou mais e mais forte, anexou a Crimeia e construiu míss _ <url>",False
"Porque a bandidagem continua muito bem armada. <url>",False
"Por que a fome do mundo não ? Por que os refúgiados não são mais alvo de polêmica e ajuda ? Por que isso é importan _ <url>",True
"Porque apesar de ser bruto igual os pés da burra, quando era pequenininho aprendi que em mulher não se bate nem... <url>",True
"Por que 'APESAR'?? Ser nacionalista é oposto a ter esperança e união??  Forcem mais a barra que tá pouco!! Jornale _ <url>",False
"POR QUE DIA 'INTERNACIONAL' DA MULHER? DEIXA SÓ 'DIA DA MULHER' TIRA O INTERNACIONAL MULHER NÃO QUER SE SENTIR REBAIXADA",False
"Por que é que os países ricos do golfo Pérsico não acolhem refugiados? <url>",False
"porque é que todas as fufas qd são mais novas dizem ser 'bi'?",True
"por que eu não posso chamar ele de PRETO se ele me chama de BRANQUELO AZEDO",True
"Porque hoje é o dia da criança! Promova-se a #natalidade, não o aborto! #DiadaCriança #RenovarPortugal #Aborto <url>",False
"Porque normalmente as fufas e os paneleiros são com... —_ Pára de criar estereótipos, isso é horrível <url>",True
"Por que os advogados não analisam e usam a decisão da Corte Federal de Boston, que entra em conflito com essa ridíc _ <url>",False
"Porque só o @user pode ser censurado e eu não?Eu odeio as feministas tanto qnt ele.. Elas só sabem dar e abortar! #DireitosIguais",True
"POR QUE SÓ TEM GLOBELEZA MULATA ISSO SIM É PRECONCEITO BRANCA NÃO SABE SAMBAR NÃO É ISSO ?????????????",True
"porra, agora só semana que vem o celular.. mulher burra do carai",True
"porra! Dizer isso no dicionário é fácil!!! Papel aceita tudo!!  Quero ver na prática! Vou te desmontar nos comentár _ <url>",False
"porra!! é difícil refutar o que falei com fatos, lógica e verdades? <url>",False
"PORRA, MAS E O TAL AQUECIMENTO GLOBAL???!!? <url>",False
"porra q mulher burra",True
"Porra, que lixo, que idiotas... o mundo está à deriva... <url>",True
"Porra!!! Que programa racista esse #Esquenta !!! Só tem negros! Não tem um dedicado a loiras!!!!! Sou discriminada!!!!!",False
"Porra, sou muito burra... Sempre esqueço coisas que nenhuma mulher esqueceria",False
"Por @user @user, o Australopithecus dos tempos modernos! <url> #PNR <url>",False
"@user mas os criminosos não são vítimas da sociedade?",False
"Portanto, o 'grab 'em by the pussy' de Marine Le Pen foi ter mostrado imagens dos horrores causados pelo islão?",True
"Porto acolhe em abril o 'Dia das Boas Ações' | Invicta de Azul e Branco <url>",False
"Portugal à deriva _de @user  <url> #PNR #RenovarPortugal",False
"Portugal distingue-se “porque não tem nem vai ter campos de refugiados <url>",True
"Portugal não tem campos de refugiados nem nunca irá ter <url> #paisaominuto",True
"#Portugal. Novo resgate a caminho <url> #PNR <url>",False
"Portugal precisa do PNR, mas o PNR precisa de si! <url>",False
"Portugal vai retirar a queixa contra Espanha se os espanhóis aceitarem armazenar em Almaraz os ativos tóxicos da Banca portuguesa.",False
"Portugueses, não se esqueçam de votar agora na música que nos vai envergonhar na Eurovisão #festivaldacanção",False
"Por um 8 de março em que eu não sinta que estou gorda e feia porque peso mais que 60 Kg",False
"Por um mundo com mais: #MeuAmigoSecreto #NãoÀCulturaDoEstupro #FeminicídioNão #NenhumaAMenos Celebremos o #DiaInternacionaldaMulher.",False
"Postei uma foto velha com minha mãe só pelo momento e ela não respondeu pedi o pq e ela 'achei a foto feia, to gorda e feia'",False
"Poster Fotográfico Panorâmico da Serra do Corvo Branco do fotografo  Seergio Giusti.  Veja mais:... <url>",False
"Povo falando que tô linda grávida, onde????? Gente, eu me sinto um monstro, tanto de gorda, quanto de feia kkkk",True
"pq é q ha fufas em Almeirim e eu nunca soube",True
"#PQMulher q discorda do feminismo é burra. A liberdade da mulher acaba aí com as manax <url>",False
"Pq n manda os refugiados pro inferno em vez de mandar pra europa???São tudo muçulmano mesmo....",True
"PQP o @user tá me fudendo com essas verdades absolutas!!! #genio",False
"Pq sapatao paga tanto pau pra kristen stewart???? Sinceramente acho ela bem sem gracinha",True
"PRÊMIO PUSKAS? BOLA DE OURO F.I.F.A.?  GRANDES MERDAS PERTO DISSO. <url>",True
"Pra esquerda (vagabundo) é assim: 'pegar' 40 mil reais de um trabalhador que ralou pra comprar aquilo é não fazer n _ <url>",True
"Pra falar uma merda dessas só pode estar usando muita maconha mesmo. <url>",False
"Pra @user , 'crimes não violentos' deveria dar vaga num Spa. <url>",True
"Pr. Alex Vieira .Vitória/ES...Recomenda meu livro #FamiliasEmPerigo...Para adquirir acesse. _ <url>",False
"Pra mim BBB sempre foi uma merda",True
"pra mim o dia da mulher era dia 8 de maio shdjdk ache a burra",True
"Pra que horas ficou marcado o panelaço? <url>",False
"pra quem acha que sou um fdp... fdp é isso ->  <url> hahahahaha",True
"Pra quem perdeu o documentário #EuVocêTodasNós ao vivo no @user, NÃO SE CHATEIE! Tá disponível aqui >> VEJA <url>",False
"Pra quem tá com pena de traficante de drogas... principalmente as mulheres e feministas . <url>",False
"pra que tirar meu wpp?  tem que tirar é a dilma logo porra",True
"Pra @user advogado ameaçar um Juiz de morte = suave, de boa! Nenhum A. Fazer piada contra o feminismo = é crime. _ <url>",True
"Pra @user os crimes que esta página mostra há 7 meses de Feministas, SJW, etc: foda-se A EH fazer MEME contra feminista é ódio, violência..",True
"Pra Temer, contribuição das mulheres à economia é analisar preço de supermercado e ser responsável pelo orçamento d _ <url>",False
"Pra turma da USP, Moraes é muito 'partidarizado' (???) e não pode ir pro STF. Já Fachin ter defendido invasão de terra / MST (CRIME!!), ok.",True
"Pra você que não gosta de futebol. Foda-se!!!! Seu mané sem alma.",True
"pré adolescente? tenho idade pra ser teu pai só não sou pq uso camisinha <url>",False
"Precisamente! Com coragem, sem papas na língua! #ForçaTrump <url>",False
"Precisamente: sem segurança não há liberdade! @user  @user  #pnr <url>",False
"#PrecisamosFalarSobreAborto Vc deveria ter sido abortado",True
"PRECISA-SE URGENTE de um serial killer de cantores sertanejos",True
"Preciso arrumar meu quarto. Contrato estagiário.",False
"PRECONCEITO NA WEB!!!! kkkkkkkkk <url>",False
"'PREESCREVEM'  Esse é o nível de jornalismo do @user !!! Inacreditável que alguém assine esse lixo! <url>",True
"Prefiro ser magrela como a piranha diz .. do que ser gorda feia como ela é  #Afrontaaaaaaaaabbê  <url>",True
"Preguiça de ir dormir...",False
"PRENDAM ESSA PSICOPATA!!! <url>",False
"Preocupados com a espanholização da Banca? É mais provável haver concorrência entre um catalão e um cantabro, do que entre três angolanos...",False
"Presidência d França! p/os q já foram cúmplices na destruição d países árabes, c/a consequente maior onda de refugi _ <url>",False
"Presidente dos “afectos” ou do “nim”? por @user  <url> #RenovarPortugal #PNR",False
"Presidente dos dragões voltou a mostrar o seu descontentamento | Invicta de Azul e Branco <url>",False
"Presidente @user em entrevista ao Jornal I #RenovarPortugal #PNR #Portugal #JoséPintoCoelho <url>",False
"Presidente Trump Parabeniza Exxon Mobil Pelo Seu Programa de Investimento de Geração de Empregos' _ <url>",False
"@user amiga calma, isso é uma crítica.",False
"Prezada @user Quando 2 pessoas usam o mesmo computador pode acontecer de uma postar na twitcam c o perfil errado. (@user)",False
"PRF de Pato Branco apreende 600 quilos de camarão contrabandeado que foi adquirido no Oeste Catarinense <url>",False
"Primeiramente Bolsonaro Segundamente Presidente!",True
"primeiramente BORA TEMER",False
"Primeira vez que saio todo de branco, as pessoas vão achar que sou pai de santo",False
"#PrimeiroAssedio eu tinha 10 anos e estava brincando na frente de um pátio, então passou um jovem e ficou meu chamando de xuxu e gtza",False
"primeiro dia de branco e já sujei minha roupa, ótimo Leticia",False
"principalmente minhas irmãs adoram falar o quanto eu sou feia e gorda e elas lindas e perfeitas",True
"Prisão de Caxias ligou para o 112 quando detectou fuga dos chilenos. Foi uma sorte não terem mandado a PSP cercar a Praça do Chile...",False
"@user lhe desejando um óptimo final de semana pensar não dói",False
"122 prisioneiros extremamente cruéis, libertados de Gitmo pelo governo Obama voltaram pro campo de batalha. Só mais _ <url>",False
"Privilégio branco é uma bosta. <url>",False
"@user @user é engraçado e retrata um pouco do lado 'marginal' de recife-olinda... esse é o twitter @user",False
"@user acho q tbm tens sono",False
"PROCURO: uma criança que aguente trabalhar 12h/dia dentes fortes e q nao coma muito",False
"PROMOÇÃO DO DIA  Vende-se Rosas do Deserto ! Idade: 08 meses Cores: Mistas ( do branco ao rubro; simples e... <url>",False
"Protesto contra a islamização da Europa | Intervenção de @user  <url> #PNR #Portugal #Islão",False
"Protesto contra o boicote ao #PNR. Todos somos poucos. <url>",False
"Protesto “Islão, aqui, não!”: <url> via @user",True
"Prova da Ana Cláudia eu entreguei em branco kkkkkkk",False
"'Provocador de extrema direita.' Já defender socialismo em pleno século XXI é equilibro e sensatez, jamais extremi _ <url>",False
"@user Não querida, vc é burra por falar que mulher só serve pra fazer faxina na casa e cuidar de filho.",True
"PSDB zoando o socialismo!  Aquele S ali no meio é de que mesmo, hein?  Ser o pai do estatuto do desarmamento é o _ <url>",False
"Psicólogo e Missionária Marisa Lobo ,descreve de forma dinâmica 12 razões psicológicas e _ <url>",False
"Psicólogos cristãos existem, como existem psicólogos ateus.Quem escolhe por quem deseja ser atendido é o cliente. <url>",False
"Pssoa Fina... rsrs <RT> @user @user jardins",False
"Pssoas incríveis que só comem no Spoletto. rs. <url>",False
"PS: TROCO POR UM CRENTE! PAGO A DIFERENÇA!!!!",True
"@user @user gorda feia  xodade",True
"pt é de satanás lembrem-se sempre <url>",True
"PT é vermelho pq vermelho representa o comunismo ou seja representa o inferno.",True
"Publicitária é pega fumando maconha e diz estar soltando a fumaça do conclave HAHUA <url> #FumaçaBranca #HabemusPapam",True
"@user  Haja administrações com juízo! Finalmente as coisas parecem estar a mudar. @user",False
"Purificador de Água IBBL Mio Natural Branco <url> + Cupom de Desconto: RCA-27231 <url>",False
"puta e folgada ainda, ta achando q sou ela q gosta de dar pros cara e pagar de sapatao",True
"PUTA QUE PARIU, ALGUÊM ENTENDEU ALGUMA COISA? <url>",False
"PUTA QUE PARIU QUEREM DECIDIR COMO O RAPAZ DEVE CHAMAR SUA PRÓPRIA NAMORADA, VÃO SE FODER <url>",True
"PUTAQUE PATOU CARALHO BUCETA CU ROLA XERECA É HOMEM NU É MULHER BITANDO A MAO NA XERECA DA OITRA É MULHER NUA É PUT _ <url>",True
"Puta saudade de postar uns bagulho machista nessa porra mas agora as mulheres aprenderam a ler",True
"Q bom, linda, sou nova por aqui! Bem vinda! <RT> @user: Taí, curti -> @user #SouDessas ;)",False
"Qdo MTV era um canal sobre música. Isso foi há 80 anos atrás.. <url>",False
"Qdo te vejo meu coração tb dispara e manda (mto) sangue pra vários lugares do corpo <url>",False
"Qdo vc se sentir um imbecil, assista este vídeo <url>",False
"Qdo vc vê q a mulher q vc gosta te bloqueou só pq vc comeu outra <url>",True
"Qdo vc vê sua mulher conversando com uma outra q vc deu umas investidas por fora <url>",False
"+q julga a amiguinha d burra so pq ela se arruma e n segue o esteriotipo, q axa q tem 'mulher q preste x mulher q n presta' etc etc PAREM",True
"Qlqr pesquisa negativa é notícia falsa, como da CNN, ABC e NBC nas eleições. Desculpa, o povo quer segurança nas fr _ <url>",False
"Q mulher burra essa dá série",True
"Q mulher estúpida! <url>",True
"Qnd as feministas vierem me ofender, não vou nem rebater, só vou dar <RT>.",False
"Qndo falo 'ir em mulher' me refiro a meter a rola nela <url>",False
"qnd q eu decidi q me vestir só de preto e ter um gato branco era uma boa ideia",False
"qnd vi o flamengo sem goleiro logo pensei 'putz prenderam o felipe também' #GanhouoPiqueElisa #sailogo #SitiodoBrunao",False
"Qual é a dúvida? A Europa reage e cada vez serão mais! Azar para a máfia dos governantes traidores e da comunicação _ <url>",True
"qual o problema em dizer que mulher é mulher e homem é homem...porque tanta histeria ? pessoal da agenda gay so pod _ <url>",True
"Qual político covarde bundao eu vou começar a xingar nessas eleições ?",True
"Quando acabarem de ler o novo livro do Cavaco, recomendo este! <url>",False
"Quando acabarem de ler o novo livro do Cavaco, recomendo também este! <url>",False
"Quando a gente fala que os filmes da Disney, tem linguagem subliminar, é fanatismo né? Agora, não é mais... <url>",False
"Quando a gente nasce, a gente é igual. Seja rico, seja pobre, todo mundo tem chance d crescer na vida. Seja negro, seja branco",False
